impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
b6b3830f-e797-4877-959a-81e193f2312e,C039,Google_Ads,google,2024-04-01 23:57:52,desktop,FR,80388
561fc51b-4b8c-44eb-b10c-6d5a04a29065,C031,Meta_Ads,meta,2025-01-11 15:40:41,desktop,FR,343734
f3730d25-a8bc-4439-ad5e-8c3783337989,C027,LinkedIn_Ads,linkedin,2024-10-27 09:24:16,mobile,DE,41978
20c5485d-166b-4e9b-a116-a1a27d7a3ed0,C015,TikTok_Ads,tiktok,2024-08-06 03:59:42,desktop,ES,385622
170d2dc8-fc82-4196-bff0-83fd269db72e,C048,Email,email,2024-08-23 21:14:12,mobile,PT,79663
d298e684-f99b-47ea-a99a-26d8b6fdde2d,C044,TikTok_Ads,tiktok,2025-05-23 16:56:45,mobile,UK,66494
1812feb5-27dd-43a6-91ba-dea970da7534,C034,TikTok_Ads,tiktok,2024-06-08 09:39:37,tablet,IT,251996
29b59095-fed2-450a-ac90-ef2787527679,C015,SEO,organic,2025-11-11 19:57:50,desktop,ES,288775
80362978-11b8-40f1-830c-e93eb109e52f,C048,Email,email,2025-12-06 20:02:44,mobile,ES,466492
f4969d56-9971-4178-aa8d-a5b222ca3727,C049,SEO,organic,2025-06-14 07:27:50,desktop,ES,205016
0d351db3-ae2c-443d-9584-b2ec13353387,C017,Google_Ads,google,2025-12-25 17:20:17,desktop,IT,93319
3d9b364e-9927-41b3-a6fd-723d991b8398,C046,SEO,organic,2026-01-27 00:00:50,desktop,FR,279118
2291fe2c-2065-4b36-8633-e9f278129721,C007,Google_Ads,google,2025-07-17 04:49:14,mobile,UK,264277
5f7e4d7b-ef65-41c7-bd65-8bccbbd1eddc,C045,LinkedIn_Ads,linkedin,2025-10-17 01:09:02,mobile,UK,60149
27f75a56-8ac2-417f-bd8f-1353339bc146,C050,TikTok_Ads,tiktok,2025-03-04 13:00:58,desktop,UK,271245
2fb8aba1-436c-4459-9017-13ee7818ba84,C022,LinkedIn_Ads,linkedin,2025-01-25 07:14:38,desktop,ES,11777
a6adafab-3646-4ea8-bb7b-f3d8d5bd8546,C007,SEO,organic,2026-01-24 06:34:11,mobile,IT,264510
3bb27745-2bc8-4e71-82ca-7226e0e0687b,C015,Email,email,2025-11-04 20:00:25,tablet,DE,59507
ac5b5f29-befe-4d43-bf88-6add0544c6d7,C050,SEO,organic,2026-01-27 20:48:44,tablet,IT,444045
ded8f3ba-0e98-4d1c-bcc1-607b2448e06b,C037,LinkedIn_Ads,linkedin,2026-03-17 04:29:02,tablet,PT,27073
1f13a1ce-ab1d-446f-80b9-a0762baff804,C039,Google_Ads,google,2024-06-02 03:12:24,tablet,ES,66589
c3959d8a-1632-470b-b048-b8c6970bc0f4,C049,Meta_Ads,meta,2025-07-14 07:54:05,tablet,UK,376880
729166f8-71e9-4044-9f04-a56bc547f9a1,C039,LinkedIn_Ads,linkedin,2025-09-03 15:52:52,tablet,UK,25900
474812ce-c536-4812-9888-4ec440fd68ec,C023,SEO,organic,2025-11-14 21:31:34,desktop,IT,457676
b05d02c4-d6de-4f25-80cd-1ad4be7751d8,C034,Google_Ads,google,2025-09-11 08:20:33,tablet,UK,412702
31da2688-9733-4a31-b2a8-8b49eb58a070,C028,SEO,organic,2024-02-09 19:56:59,mobile,IT,99758
0b300116-55f3-4d80-9258-776c72886294,C002,SEO,organic,2025-05-26 00:36:05,mobile,DE,487696
2c24dd83-347b-4714-a0f9-68254fa19108,C027,Google_Ads,google,2025-12-10 08:08:44,desktop,DE,434060
923c584f-40dd-4dae-8d38-46de8c6eefc9,C044,TikTok_Ads,tiktok,2025-07-01 09:37:14,mobile,DE,238836
bf4c88bd-0c66-4d5f-b9b8-44777d5ea934,C004,TikTok_Ads,tiktok,2025-12-12 19:06:16,tablet,UK,142978
3066ab96-ea51-4e39-acae-abdb703b4b08,C050,Meta_Ads,meta,2024-11-21 06:17:24,tablet,IT,344889
526fb45f-082b-4d5f-976c-a79c1be39cf2,C021,SEO,organic,2025-09-15 10:19:35,desktop,FR,447876
9e82a447-9fad-4bf3-8b76-5871d9b1a914,C032,Google_Ads,google,2025-06-02 11:35:47,desktop,IT,287190
8178edaa-0214-4319-8dce-7e18b6776f97,C048,Meta_Ads,meta,2025-05-06 17:14:53,desktop,ES,484289
985fb58e-8c6b-45a0-b194-df01cbc85e76,C047,Google_Ads,google,2025-09-22 19:12:37,desktop,IT,265672
e91c7434-168f-4b26-a64f-48c0e36e1376,C041,Meta_Ads,meta,2025-08-17 11:57:19,mobile,DE,453777
9179630e-7ad6-4bbd-9f0b-f02c13ac645d,C046,LinkedIn_Ads,linkedin,2025-06-28 15:05:17,desktop,PT,474646
66a629c1-a4fd-4755-912c-86f436d262eb,C024,Meta_Ads,meta,2024-09-18 19:44:44,desktop,ES,63447
607ca3eb-2c1d-4edb-86bf-50fa02985fc1,C013,Email,email,2025-04-27 09:18:26,tablet,UK,341754
4e4b5100-d3fc-4ae4-9000-53a08e672d47,C036,TikTok_Ads,tiktok,2024-10-03 08:53:41,desktop,IT,369713
113e949b-37d6-4482-adb8-54633c8fc0e0,C005,Meta_Ads,meta,2024-05-25 00:51:00,mobile,UK,318508
740f44d4-2ec6-4802-98ea-caae4594ec3d,C043,LinkedIn_Ads,linkedin,2025-02-13 03:08:49,mobile,UK,183343
235c73f9-6f87-4346-8acf-e02778062d12,C035,TikTok_Ads,tiktok,2025-09-08 08:09:48,mobile,PT,59329
02319e8f-e5c9-4763-922b-9fddc5465313,C048,TikTok_Ads,tiktok,2024-05-07 17:04:14,desktop,FR,237016
65b42335-7cf6-4d18-8ebc-f319ac055339,C003,Meta_Ads,meta,2024-08-28 19:15:33,tablet,DE,18819
1a5f5b88-944e-4b50-ac9f-480cd94c3578,C032,Meta_Ads,meta,2024-12-06 03:59:08,mobile,FR,235873
6dd270b7-b0a6-4ea6-8189-e616f9807de2,C042,Meta_Ads,meta,2024-08-13 20:02:10,mobile,DE,132758
da4dbc78-9d9a-4e95-9d08-f1834e84e4a1,C002,Email,email,2026-01-20 17:44:02,desktop,PT,296673
0e530dc0-65ec-4c59-9cf9-bf4448106efb,C036,Email,email,2024-10-25 15:11:36,desktop,FR,449546
a69bd008-e500-4be7-8ef6-bb375070867e,C034,Email,email,2025-09-12 18:47:43,tablet,IT,470884
13fcb589-33a4-40b4-b767-48a549a0d7b0,C025,SEO,organic,2025-02-10 05:08:19,tablet,DE,426226
f696a1e8-9729-4582-b7a4-3b3d88627210,C017,LinkedIn_Ads,linkedin,2025-07-29 03:07:08,desktop,FR,172853
ee86e76d-60be-4db7-971f-4dbe3f04957f,C035,TikTok_Ads,tiktok,2024-04-29 16:16:33,tablet,FR,173643
a46789db-0d26-41a1-a790-4cd5fa6a06d6,C045,Meta_Ads,meta,2024-07-19 00:41:42,mobile,IT,376381
3e7fba55-d3f7-4269-a4a2-0ee97bc74e47,C031,Email,email,2025-05-01 23:33:35,mobile,IT,124445
86bc463c-a13c-41f0-b570-6c34bc0030e3,C047,TikTok_Ads,tiktok,2024-12-13 21:58:32,desktop,DE,306077
c9249df1-7c68-4106-a0a8-138cfbc778e1,C004,LinkedIn_Ads,linkedin,2025-11-11 05:00:44,desktop,IT,233686
5f267ee1-847a-448d-8d9b-84f1a15435fd,C005,Meta_Ads,meta,2024-02-04 08:30:49,tablet,PT,298074
08b03bd5-2c94-41eb-a635-a1cb5a0242fd,C042,Google_Ads,google,2025-06-23 23:34:58,desktop,UK,82531
003487b4-9f09-448a-a9e7-fc5324bd6046,C005,SEO,organic,2025-07-04 13:26:50,mobile,UK,149750
976ca21c-ae94-43a7-a191-a7d1b42490a9,C037,TikTok_Ads,tiktok,2024-02-12 20:08:38,tablet,IT,262325
ae794d3e-3039-45fb-87bb-03df3375f4ba,C028,SEO,organic,2024-07-26 03:54:04,desktop,FR,351974
69fa3ea1-8319-4eb1-abc2-5c9ab043f4f4,C029,TikTok_Ads,tiktok,2025-04-18 06:35:16,desktop,FR,303769
e5a05e5f-bbe9-40dd-b01c-ea8f45f11321,C033,LinkedIn_Ads,linkedin,2024-08-12 01:23:54,tablet,UK,312690
ccad8983-680e-4fd2-b69a-1cd681291256,C021,Google_Ads,google,2024-03-23 06:53:56,tablet,DE,312991
0d18163e-f529-42f9-893f-f0d89d4e7e5f,C008,Google_Ads,google,2024-04-08 20:15:04,tablet,PT,387929
922ee39b-1a9d-4ac3-92ed-4492604738ea,C011,SEO,organic,2024-10-29 07:55:15,mobile,IT,410659
0044d959-fec3-49b2-b5cf-cc586a6e56d9,C049,Meta_Ads,meta,2024-10-08 13:02:45,mobile,UK,491972
a9422419-2522-4a1b-b265-0cc97b60a89b,C032,SEO,organic,2024-07-04 15:17:11,desktop,ES,54367
c2f690b3-7dc5-484c-929a-12a1de4cf6ec,C026,Email,email,2025-08-24 21:13:31,desktop,PT,370122
ca7c1b89-6b2f-4824-80e6-305c76daa65d,C031,Meta_Ads,meta,2025-06-17 06:58:40,mobile,ES,168156
da62900e-188e-4e07-b3ac-13d97a49727a,C023,Meta_Ads,meta,2025-10-30 13:01:00,desktop,PT,52571
9dded7b8-b5b2-4c60-8392-1c44e36b3b15,C012,TikTok_Ads,tiktok,2025-09-15 14:18:41,mobile,FR,189130
bcf4c433-5ea6-4d5a-b8c3-ec1ad2cb5f29,C042,SEO,organic,2024-05-06 17:05:25,desktop,PT,399167
cfeef769-9def-4ebc-aaa4-dc6e5c2882a8,C007,Email,email,2025-02-04 10:16:52,mobile,IT,36929
d0f0ee11-0ccd-4f29-a760-df19ec98cbcd,C036,Google_Ads,google,2025-08-02 15:55:40,mobile,FR,5906
d36fc237-4c64-495c-9415-2eaa7a2f8c50,C034,Google_Ads,google,2024-01-08 05:46:32,desktop,PT,165570
5a1f540d-4921-4f23-81f7-cff56aa522c7,C002,Email,email,2025-08-05 06:53:58,mobile,FR,103818
62afdabc-e69b-4137-9d27-da88cab7caf2,C041,Email,email,2026-02-12 22:17:34,mobile,IT,119490
a4e7336a-d01f-4c3f-9745-8f6e518263aa,C023,Google_Ads,google,2024-08-28 06:33:32,tablet,DE,305933
12e4f0a4-a615-48a7-b193-e3d6a15de2fe,C012,LinkedIn_Ads,linkedin,2024-10-02 17:22:54,tablet,FR,431959
aa6b48a8-104b-40ad-a2e4-316115cf3993,C029,Google_Ads,google,2024-03-01 05:36:35,tablet,ES,428207
47312770-2c3d-47e8-aaa8-c09a184bbb5d,C020,TikTok_Ads,tiktok,2024-06-16 10:08:25,desktop,UK,99590
ae51caaf-40c3-4fab-b20d-db811e835472,C038,Email,email,2024-09-17 00:34:35,mobile,PT,106271
b9d8d75b-a271-487c-9d95-af80ad7cd9a7,C039,Meta_Ads,meta,2025-06-08 03:03:37,desktop,UK,292299
d7aebda5-24ba-4274-9f4e-053bfc20d283,C025,LinkedIn_Ads,linkedin,2024-06-29 19:01:17,tablet,IT,39321
91dc8c4e-5f97-4f1f-a2c6-009bab4a2898,C022,Meta_Ads,meta,2025-07-22 02:02:32,mobile,FR,433650
ef69555f-dbca-4e5e-b727-f243876765a4,C032,Meta_Ads,meta,2025-09-20 00:49:33,mobile,DE,35735
0c5f1c5d-2af4-4f43-89f2-3a1c8dbe7845,C031,SEO,organic,2024-06-02 10:47:56,tablet,ES,352871
935a5a73-bdbd-4f95-8bdd-22fef95b2a4e,C042,TikTok_Ads,tiktok,2025-09-04 08:16:43,tablet,UK,110346
60a26742-46d9-4eda-8644-ee56245e57f0,C019,TikTok_Ads,tiktok,2024-07-29 10:53:56,desktop,FR,158594
1bda6710-483d-4afe-9a32-04001d87af5d,C041,LinkedIn_Ads,linkedin,2025-09-19 23:05:17,desktop,PT,48195
3dc99b8c-8409-4b4a-ab29-d5f5e0c4319a,C032,Google_Ads,google,2026-02-02 02:43:57,mobile,DE,299258
ffaa2ede-083d-4d6e-9c69-d7c08b9c9fdd,C031,Email,email,2025-08-26 23:50:14,desktop,PT,417279
2ad3eb95-8d46-446e-a799-9fa788b51734,C050,TikTok_Ads,tiktok,2024-03-26 14:51:22,tablet,ES,103607
24c3511e-2c8a-473f-ba5a-7d208509fb78,C006,TikTok_Ads,tiktok,2024-09-26 07:16:58,tablet,DE,392583
1b51e892-e65d-4324-ab0e-98548739035c,C004,Email,email,2024-02-13 10:32:24,mobile,DE,206799
ec3ff738-446a-4b1e-9277-f9f15fa1c0f8,C013,TikTok_Ads,tiktok,2024-03-22 10:55:40,tablet,PT,392207
958152aa-9f52-43d6-bb41-d90a4b2f25a0,C033,Email,email,2024-10-03 23:08:14,tablet,DE,362110
7c582b1a-169a-4421-96d2-d4936c3ac760,C045,Google_Ads,google,2024-11-29 04:53:05,mobile,PT,102363
0edcdbc6-f765-454c-8707-405c9bf5adff,C015,SEO,organic,2025-05-12 14:02:31,mobile,UK,111749
c5429f1e-ce80-41b6-ad0d-fcf2bf7e8e56,C032,Meta_Ads,meta,2024-01-25 05:20:18,mobile,PT,113018
def1a418-def8-44b5-91f8-8acac359c2c7,C045,Google_Ads,google,2025-03-27 04:27:02,mobile,FR,350817
5797d9dc-1ada-46aa-af3d-5c32359c7242,C022,Meta_Ads,meta,2025-08-28 17:06:48,mobile,DE,486078
2b2fe3e4-1f90-4c68-a182-bbe14def1c6f,C026,Google_Ads,google,2024-08-30 05:27:15,mobile,IT,134065
0e9a2e24-065d-42d7-a3f2-0dbf53ce706f,C040,SEO,organic,2025-02-05 01:50:43,desktop,UK,304127
da1640b1-3d29-4daa-b839-0fa55376cf67,C046,SEO,organic,2025-04-26 03:54:58,mobile,UK,391208
5aa3c279-21bb-4c20-a75d-bb78d9e93072,C018,LinkedIn_Ads,linkedin,2024-01-16 21:18:18,desktop,PT,202725
1b99438f-6714-42bb-8efa-9f44b118d601,C018,Meta_Ads,meta,2026-01-28 10:01:48,desktop,IT,10468
0c961cf6-5e67-47dc-a4c9-4082883b47bd,C041,SEO,organic,2025-09-06 08:08:00,mobile,UK,407195
b30e7fd8-0cdd-42aa-866f-154706aa32e9,C029,Meta_Ads,meta,2024-12-12 09:05:43,mobile,UK,64968
fa4e6de8-aa2b-4451-8a34-cef2080b44b5,C008,Meta_Ads,meta,2026-01-28 21:58:20,mobile,FR,286511
b79d3eab-a53f-447a-9c41-dc1de3f0435f,C021,Meta_Ads,meta,2025-02-02 10:58:54,tablet,UK,492912
d2a8d301-6d5f-4b9e-a941-7448ef988822,C045,LinkedIn_Ads,linkedin,2025-03-18 10:21:59,tablet,DE,154267
331b7501-a24d-49a9-831d-5322d72343ab,C037,TikTok_Ads,tiktok,2024-06-17 12:52:36,mobile,PT,436424
012fde53-d3be-45ce-b356-c65ebf91d368,C013,Google_Ads,google,2026-02-12 13:33:48,mobile,FR,276699
a3a0a17a-68a4-4591-95f0-9ea7870848ce,C003,LinkedIn_Ads,linkedin,2026-01-13 19:41:44,mobile,ES,124875
81e5d559-8d00-497e-8193-40e9a2ad66a1,C003,LinkedIn_Ads,linkedin,2024-10-13 13:51:02,mobile,UK,427790
14f54022-f355-40eb-aca3-1fb219f1fc94,C005,Meta_Ads,meta,2025-11-08 05:20:34,tablet,DE,234695
582d6220-3b5f-4e65-af37-f2355eb77fa3,C048,Meta_Ads,meta,2025-11-17 15:50:32,tablet,ES,352538
c8a5e6dc-4b98-44ce-96be-fa917b285c29,C033,Meta_Ads,meta,2024-11-22 21:26:58,tablet,DE,27941
7c380329-1fdc-4d5a-a7d5-0297aeee5bcb,C037,Google_Ads,google,2024-08-25 05:27:40,desktop,DE,488309
1934255a-28ee-46e2-9ff1-5cf539b97866,C012,TikTok_Ads,tiktok,2025-12-18 17:55:45,mobile,UK,34584
e7bb767a-7b2c-4ab5-9f5d-8916c7fe29cd,C026,LinkedIn_Ads,linkedin,2024-08-25 19:53:20,desktop,IT,38370
b52a9018-84fc-4a58-a4df-027cf0308afe,C015,Meta_Ads,meta,2024-10-28 21:29:11,desktop,UK,383106
7e9a0cce-5be6-4eb1-bb63-78025d6d8980,C029,Google_Ads,google,2025-11-15 08:10:02,mobile,FR,320443
18b7215c-1f14-4e5c-8352-22a27790571b,C034,TikTok_Ads,tiktok,2024-09-07 06:10:07,mobile,IT,171489
9ee95ecf-3c37-4707-b79f-65471a69160a,C004,Google_Ads,google,2024-04-11 04:16:21,desktop,IT,285113
fcf1fa82-a1aa-4d9e-a1a6-ff0c412ff71d,C002,Email,email,2024-09-20 22:53:57,tablet,DE,199181
620160c5-22b4-4b99-a440-c724d66fe884,C003,Meta_Ads,meta,2024-06-10 05:40:06,tablet,FR,8094
3eb9f39b-aae9-494e-b2de-a2aee491296c,C025,Google_Ads,google,2024-03-31 17:57:49,desktop,IT,67726
a4bd10b9-968d-43ff-ad22-a3eefeb31b8d,C015,SEO,organic,2024-02-24 16:10:22,tablet,IT,43757
f5766481-8747-4330-8299-ad5099b4bbdd,C002,SEO,organic,2026-01-10 02:31:55,tablet,UK,207403
e1e3e47f-5824-4a73-873e-75ada63d3c62,C019,SEO,organic,2025-08-23 19:43:26,desktop,UK,129607
edeef3d4-d537-4700-a5d9-520bfc3aa9a2,C044,LinkedIn_Ads,linkedin,2025-01-23 10:15:11,desktop,UK,243542
32c2f43a-422c-45a4-95a2-e76fee7ced11,C031,Meta_Ads,meta,2025-12-06 14:40:05,tablet,DE,122356
581cbe99-d03d-4c4d-adca-ac6d3c1bb6fc,C010,TikTok_Ads,tiktok,2024-09-27 20:21:24,desktop,DE,467389
8aca5f55-d0fe-4dbe-855f-c8c93513e955,C011,TikTok_Ads,tiktok,2024-02-02 12:35:33,desktop,DE,80488
7c625bd1-6d45-430c-9341-c12280028739,C003,LinkedIn_Ads,linkedin,2025-09-29 11:45:23,tablet,IT,451527
6edc90fb-b80f-4392-9962-5153186d3e60,C015,LinkedIn_Ads,linkedin,2024-07-13 05:14:26,tablet,DE,114104
a70177d3-4216-4731-827e-e726dd1213c4,C026,LinkedIn_Ads,linkedin,2025-10-10 21:56:24,desktop,UK,242141
5f85999a-e656-463a-a559-b6a9e1939000,C029,LinkedIn_Ads,linkedin,2025-12-21 01:10:19,desktop,DE,175923
e87f32d9-7382-4ac7-b33d-e1bd0f573f15,C043,LinkedIn_Ads,linkedin,2024-07-25 18:52:29,tablet,IT,112958
93613cd2-2e36-48cd-a615-c9a5255c0205,C016,Meta_Ads,meta,2024-10-23 15:41:38,tablet,FR,463021
ff2df5d3-18b5-4ed0-9d19-9cf072773eb4,C047,SEO,organic,2025-07-18 13:05:22,desktop,IT,457166
f2c79be7-4953-4635-9bf7-0b33df5687dc,C049,LinkedIn_Ads,linkedin,2025-08-05 06:10:37,tablet,DE,116942
f2ffa7cc-ff07-4347-a5ba-ad6c4e7b0253,C026,Meta_Ads,meta,2025-12-31 11:32:11,mobile,IT,346960
fe8dea2d-30f2-4978-b521-e2d82ab17138,C029,TikTok_Ads,tiktok,2025-10-02 04:52:01,mobile,FR,118863
b76c86ba-d428-4875-b1e6-3784520a7c11,C022,Email,email,2024-08-31 10:55:14,tablet,PT,496321
eaeaa702-f5f2-403c-b165-c8b249c166be,C034,LinkedIn_Ads,linkedin,2024-10-07 02:38:20,desktop,ES,368839
ae4f18df-3b40-4198-8304-db6f03c54ec5,C014,LinkedIn_Ads,linkedin,2024-09-24 17:19:49,desktop,UK,361846
178c0aa1-5acc-47c1-86e0-4c082ea91a66,C037,Meta_Ads,meta,2025-09-16 07:02:28,tablet,FR,84001
a3b54728-15a2-4da6-8931-60a37ee43cfe,C027,TikTok_Ads,tiktok,2025-12-28 21:55:11,mobile,UK,73448
0aef6164-e028-4937-a730-9ef62171e91e,C049,LinkedIn_Ads,linkedin,2025-05-06 05:20:05,tablet,IT,283180
359964b0-d515-4c6d-82c1-de681b39ce55,C048,SEO,organic,2024-02-24 20:08:24,tablet,ES,417594
936fd337-750e-4048-baa4-b5036721283d,C005,Google_Ads,google,2024-02-03 08:18:47,mobile,ES,178805
3b23df8b-d332-4acb-a938-8bf7e2962877,C006,TikTok_Ads,tiktok,2025-07-08 02:36:14,mobile,UK,83959
f3bb729a-cc83-4992-9b1f-cf07c3594f95,C014,TikTok_Ads,tiktok,2024-04-12 13:31:08,desktop,IT,481706
cbe55941-90f5-4612-a10e-7e85023f2829,C021,Email,email,2025-11-24 19:05:22,desktop,DE,373890
8f770eed-71d9-4302-9b0a-89207e5e7d31,C012,TikTok_Ads,tiktok,2025-04-16 01:37:28,mobile,IT,88787
9f20a5e1-dea7-49c1-b5db-0ab43ce30888,C010,Meta_Ads,meta,2025-10-06 23:15:04,mobile,IT,482223
3596e689-eb3a-431b-8383-34a92a1ca129,C040,LinkedIn_Ads,linkedin,2024-09-02 21:07:18,tablet,IT,334610
af6a9c1d-a1fb-4df1-9229-fef5969f85db,C031,SEO,organic,2025-03-12 21:11:10,tablet,FR,64433
2787b77e-32a5-41c3-ab3e-7e8ef13239a5,C043,Meta_Ads,meta,2025-11-22 03:13:09,mobile,ES,76092
5fe95552-5707-48e0-b225-8b68ca9d2b56,C025,LinkedIn_Ads,linkedin,2025-08-12 07:55:46,desktop,FR,407201
d1c9192e-5ec5-4519-b82b-e8d0fce6b675,C002,Email,email,2025-07-16 22:39:47,desktop,IT,304845
966265a3-d33f-4238-b6f2-e3ee05043973,C012,LinkedIn_Ads,linkedin,2024-01-31 20:18:36,desktop,UK,302157
79c5326a-41f8-4997-b903-348eb5a6f406,C023,TikTok_Ads,tiktok,2024-05-12 01:25:17,desktop,ES,97922
c16afc8c-4a19-4d1f-b6e5-fe827b643cda,C009,Email,email,2025-04-11 04:42:29,tablet,PT,485648
88ad6090-7b38-45d9-ba4d-fc0ea7f4d972,C010,Google_Ads,google,2024-11-02 05:36:25,tablet,DE,158275
8872d9f0-93fe-4464-99d1-4fc8c5845fda,C046,Google_Ads,google,2025-07-05 00:36:58,tablet,PT,13365
1e8bfb45-edff-49e2-8046-6062dd810c2e,C040,Email,email,2025-10-10 22:25:33,mobile,DE,451301
5d147e33-4d1b-4c80-b67a-173cec7af150,C017,Meta_Ads,meta,2026-03-08 13:47:21,desktop,IT,479103
9bd998e0-b8ef-4cbf-8c34-92480cc9952d,C002,LinkedIn_Ads,linkedin,2025-05-09 21:03:32,mobile,ES,345475
05c08121-f408-4188-8387-2dab98e4d729,C016,SEO,organic,2025-04-21 08:13:23,desktop,PT,231990
c5cd1464-e405-4108-9848-4a96432e275f,C022,Google_Ads,google,2025-02-27 20:05:01,tablet,UK,245169
306b73a0-17e8-479b-86bb-8d608265ec6e,C043,Google_Ads,google,2025-06-01 04:06:53,tablet,ES,73498
049e795d-957f-4046-af90-3bd225ea804b,C040,Google_Ads,google,2024-01-30 20:16:52,desktop,PT,109670
d9de604f-d516-493b-8875-6efae1ae7274,C031,LinkedIn_Ads,linkedin,2025-08-26 08:29:41,mobile,UK,357271
66b503e5-55a1-49e3-82d9-4d4a0fe212d7,C018,SEO,organic,2025-08-05 18:18:21,desktop,DE,426079
4fd96802-435a-4d76-a48f-180ccbd4667d,C033,LinkedIn_Ads,linkedin,2025-09-24 13:19:52,tablet,DE,74384
6490d046-4ab7-4f2e-906c-eda395cacabd,C023,SEO,organic,2025-02-10 08:42:18,tablet,FR,261287
9096343b-c337-4a00-b1a1-a057de44f80e,C019,TikTok_Ads,tiktok,2024-05-09 09:52:38,desktop,UK,49457
f3984404-1e60-4ac0-a61b-ed9fea6d0434,C043,TikTok_Ads,tiktok,2026-03-01 09:06:49,mobile,ES,430069
dad2a212-c104-4cfc-9345-2241dc83fa33,C009,Google_Ads,google,2025-01-12 10:14:37,mobile,FR,200763
95d4dda9-7a8e-43ca-9b09-bf17c4f2227b,C005,Meta_Ads,meta,2025-01-03 01:57:43,mobile,ES,10056
3a81acda-8941-4a44-b159-6078d82cb9d5,C047,Google_Ads,google,2025-06-13 22:25:38,tablet,ES,86916
4811e85d-2f04-4f32-98fa-fc6f5a11417d,C038,SEO,organic,2025-12-16 18:29:22,tablet,DE,417159
3199cd66-74f3-497d-8774-e22c123b3097,C043,Google_Ads,google,2024-07-08 11:41:03,mobile,UK,77726
12cfeafb-2b94-4bba-8d77-795163e26023,C013,SEO,organic,2024-05-06 01:42:00,mobile,ES,381572
540845be-455d-46d5-803b-c405265681bc,C006,Google_Ads,google,2025-11-03 14:16:04,tablet,FR,115215
f0a187db-72d5-475c-ad4e-b8a507403b51,C004,SEO,organic,2024-05-03 08:41:32,desktop,DE,332916
b4dc16c6-9f50-4004-81dd-ff5dbc5f48e6,C034,Meta_Ads,meta,2026-01-09 12:12:38,mobile,UK,264680
3bd9d4aa-02a1-418a-91af-5c19d133ed5c,C039,SEO,organic,2024-10-16 01:00:05,desktop,DE,388550
93ceb036-12c4-4699-a325-bb350c275728,C044,Email,email,2024-04-05 04:10:29,desktop,FR,271120
8676bc02-e76b-4d73-af36-aab49cf75951,C001,Google_Ads,google,2024-09-30 04:11:49,mobile,DE,80441
e9ca74d2-15b1-4e37-951d-83807b682a36,C035,Email,email,2024-10-21 03:18:54,tablet,ES,373505
7b7e726f-22f5-4fc7-970d-e2b1d733bd53,C049,Google_Ads,google,2024-10-19 08:32:57,mobile,DE,401511
c8a0ffc4-9099-40f7-b971-4709256a5863,C015,Meta_Ads,meta,2025-09-05 02:17:18,tablet,IT,160566
e2b102bb-b483-42a6-83d1-787cfc977622,C039,LinkedIn_Ads,linkedin,2026-02-26 01:26:49,tablet,DE,119430
7b1ad72d-99d3-471a-bb51-e01501c9837e,C028,TikTok_Ads,tiktok,2025-06-19 13:32:55,tablet,FR,283161
437f05bf-47f4-44b3-a800-95ba3aa2869d,C001,SEO,organic,2025-01-25 22:52:10,desktop,FR,38896
fa0a6034-d739-4003-b07c-3ac15a1f2206,C004,Google_Ads,google,2026-02-06 06:47:09,desktop,UK,36669
8672a0b9-0485-491e-bfb9-1aa7200c1f96,C040,LinkedIn_Ads,linkedin,2024-05-04 04:48:43,tablet,UK,238796
268b6bb5-1c59-4bc2-a00f-1559da20f71b,C001,SEO,organic,2024-05-17 01:30:56,desktop,IT,409428
f8d8a48d-a004-4139-823d-73cb252250f7,C024,SEO,organic,2024-04-12 08:08:24,tablet,DE,386235
19181ef1-d719-4acd-ad97-93c2d5b18c99,C021,LinkedIn_Ads,linkedin,2025-07-10 07:24:09,tablet,PT,199219
96424c10-750d-43ca-aa66-548963ca318b,C032,TikTok_Ads,tiktok,2026-01-29 18:30:07,desktop,IT,395578
64bb680f-c1e1-4289-bd94-1b5385499c12,C013,Meta_Ads,meta,2024-09-21 22:40:28,mobile,UK,190018
f61b0fff-961d-48ba-8ce4-aa688f7a856d,C027,LinkedIn_Ads,linkedin,2025-12-18 03:11:41,desktop,PT,248072
db8a17a2-38dc-479f-8c14-5ac8a9e276ce,C030,LinkedIn_Ads,linkedin,2024-08-25 04:30:13,mobile,UK,398505
4d36143e-5114-42df-955c-346d6578e0e0,C025,LinkedIn_Ads,linkedin,2024-02-08 00:40:25,mobile,DE,204993
c543fdca-942f-482a-8aad-0ca5257a36b7,C041,Meta_Ads,meta,2025-09-12 11:23:30,desktop,ES,232740
6d9a643e-c172-465e-92d3-b5c88a4b6c19,C043,Meta_Ads,meta,2024-08-22 15:07:44,tablet,FR,118767
3f613b87-3623-45d5-8aa5-d9674e9104c7,C007,Google_Ads,google,2025-08-30 20:24:35,desktop,FR,147024
a66d9d1e-846d-47d9-8af8-e93d3f6eaa3d,C022,Meta_Ads,meta,2024-02-03 16:18:50,desktop,PT,88003
8310cfad-dbdb-4148-8ed3-7b727cf88e93,C020,Email,email,2025-03-07 08:16:22,mobile,FR,260084
9222fdf4-498b-4c05-ba6b-e9a252592308,C039,SEO,organic,2026-02-14 09:10:19,desktop,PT,451482
