click_id,impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
5bdf9ad6-b059-48af-856d-0fa0191c3fce,725332ef-fa37-416f-bd48-dd491aec65cd,C006,LinkedIn_Ads,linkedin,2025-11-20 22:53:26,desktop,FR,392535
b305b44f-49f6-4e32-8643-dce3a9616e62,79d1154b-b529-4463-9676-1eb98df9e2ab,C018,Meta_Ads,meta,2026-02-02 13:38:15,desktop,IT,184457
c5056022-406e-4c8f-9720-0c610cc8f19a,f3d19876-31df-4128-a6f0-7c4cb92c5fcb,C015,TikTok_Ads,tiktok,2025-07-23 12:10:48,desktop,PT,87888
10c457c5-79cf-4fad-bd1b-0512231acec8,36b6c98b-60d0-4f27-abd4-b75e12e940d9,C011,Meta_Ads,meta,2026-03-14 09:54:19,tablet,IT,429747
88bd4eed-1569-4d43-8df3-062a68c55c3f,9cf7ab1b-465b-400d-a000-c4ae79efd1bf,C036,Google_Ads,google,2025-01-24 00:13:43,mobile,IT,493641
8322f4ab-d0de-4b3b-bb3c-e82aa7f73cde,5bb52950-aa51-48df-90f5-ed38d65a85d0,C028,Meta_Ads,meta,2025-01-02 00:05:31,mobile,FR,320953
04af6e26-e57e-4885-a123-57203ce2e898,a2a171c1-86c5-48b9-b28e-e60ab58edae4,C018,LinkedIn_Ads,linkedin,2025-01-16 20:33:13,desktop,FR,377354
10285e15-221b-4add-a569-0157bbfdbd3b,879177de-595c-4473-9955-4997c1147ff4,C035,SEO,organic,2025-09-19 11:19:49,tablet,PT,344399
bd08d0c7-1a8d-4f94-b72e-04b8e36aaa34,0a01a058-c058-4bb9-bef9-d7304c439e4c,C002,Meta_Ads,meta,2025-11-07 14:23:10,tablet,FR,240898
aa9162d7-e7e8-414a-b20a-a5c1ee02f30d,284bd093-b58d-4cab-a3fe-b23afcedb45d,C020,Email,email,2024-09-14 18:58:42,mobile,ES,81514
4076189e-8d2e-4536-93c2-bc08d3dbf8c9,d39bc964-a07d-46fa-a0ce-9a9355fa5337,C011,SEO,organic,2026-02-05 14:42:37,mobile,ES,355967
53b644b4-f00f-4c4d-9f83-567ee87c85af,0ac1351d-2274-4ce7-b204-a127cc5e2588,C039,Meta_Ads,meta,2024-12-17 09:35:19,mobile,PT,258438
d3f295eb-9829-40f0-a20b-b5f24350096b,38bcd141-302a-475a-8c74-2ca508afb0a1,C011,Email,email,2026-01-17 11:44:56,tablet,ES,411305
ab1cdf44-236f-41e6-b04f-b4d076f682d7,835865d6-31fb-48bf-b400-acae55eba4ad,C021,Google_Ads,google,2025-11-07 17:58:16,desktop,PT,85764
ef70f7eb-c006-4c63-a97e-4215670cabf1,81249fcc-1c59-47ae-bfa7-a2b3b41717ff,C027,LinkedIn_Ads,linkedin,2024-02-17 13:28:42,desktop,DE,66984
5fef4560-c1b4-4193-af7b-f81e75b798f6,2e8e96bd-a4c5-452a-9b82-f1089a9d13a5,C020,Meta_Ads,meta,2026-01-25 19:20:26,desktop,PT,313503
3a6c5753-c403-4992-b8b9-d0044ad0a59e,5cf59a93-79fa-44f9-b790-96dc81e1d8b9,C040,Meta_Ads,meta,2025-06-06 03:27:39,mobile,IT,176517
13a7cc8d-df6d-4f09-adc5-edc18cd1ba5a,c45e6e4d-0173-4b56-9b89-01b465729076,C013,Meta_Ads,meta,2025-08-30 04:42:07,desktop,ES,145158
5a488730-d5ed-447b-b4bc-37bb4a6a3bd5,82f762ca-f59c-4b47-b5ce-e024c129b4b5,C020,SEO,organic,2025-05-22 09:34:17,mobile,FR,246847
4efb7437-bbfb-493f-b78c-25a0945420ef,2163163c-a677-424c-bacc-483c89c7971a,C031,SEO,organic,2024-02-22 13:39:28,desktop,FR,209888
cff083b1-cfe4-4197-bced-4ca28a24b9cf,cbf6722d-ce12-4e34-beca-75e5e373ed2d,C013,SEO,organic,2024-10-07 10:34:28,desktop,ES,409152
c1589af0-829e-42ec-993c-9b9b3a3999dd,492a406a-2979-4e21-8a14-bcff763add4c,C001,SEO,organic,2025-07-14 08:53:54,tablet,DE,424539
bc40a124-c57c-4bc6-93f4-2c3d2a50c632,6a049041-aa13-452c-81a6-c9c4ebbe2b14,C040,TikTok_Ads,tiktok,2025-06-07 19:33:52,mobile,ES,258125
dc58a9e9-47fa-46d5-82c7-57daf90dd987,8d1a4ab8-4a50-4fb0-a535-8b6c3c578b3b,C050,Email,email,2024-11-09 08:32:00,mobile,FR,179335
e6c33c8c-37e1-4df6-a892-5d66fa874c43,3a647861-aaa6-4ebb-9069-ec78069b750d,C003,LinkedIn_Ads,linkedin,2025-03-26 19:23:03,tablet,PT,28337
8df684b4-898a-4a33-b273-aa8d24e7b26a,11515f58-9870-468d-a5d1-379d6c9fd375,C005,LinkedIn_Ads,linkedin,2025-10-10 04:05:24,desktop,IT,304839
46fbda73-b614-48ff-901d-1faeecba0f49,8e96d3fe-91ab-4cc7-9cb4-264d442d0c21,C015,TikTok_Ads,tiktok,2024-12-12 06:49:07,desktop,DE,162434
d59612ef-dead-436d-82f4-7eac883209c8,e6470895-7c90-4892-9da7-fe37d2d80ed2,C026,TikTok_Ads,tiktok,2024-01-07 16:22:41,tablet,FR,26256
39da605c-fd86-4754-9f94-ef58d26480b8,5de9db90-0f97-4ef4-9a64-5db77bbbcc4a,C004,Google_Ads,google,2025-03-01 01:53:32,tablet,IT,497787
91958c8c-2a68-47db-a113-29f53de10c33,29a5beda-bdc9-47b8-93b0-bf2fe434d5ea,C027,Google_Ads,google,2026-02-18 11:31:55,tablet,UK,418135
c669ea0f-5f1f-4e95-83ae-6680f060d3af,462ea5cc-a019-43fb-b6c1-73423cbfd623,C006,TikTok_Ads,tiktok,2024-10-01 01:33:17,desktop,FR,290896
b747070a-76e8-4224-a05a-a8dccf7d551f,811d8255-803d-4450-9834-5ef4094e843f,C002,TikTok_Ads,tiktok,2025-08-27 18:09:26,desktop,ES,428244
bac9c7ea-d15b-45f5-bb09-2fceb43d0025,7ad8820e-51f0-48fe-8631-e56650eeb493,C024,Meta_Ads,meta,2024-03-06 04:35:03,mobile,PT,103608
c3ca4079-79c9-40c7-99ea-53f9f9653b66,ca315475-640c-4e91-b60c-434f33d3986d,C001,Email,email,2025-07-06 03:18:31,mobile,UK,494643
d0c3c431-f3b2-448d-b969-0ba439e98dcb,cfead6ff-6776-4c50-b2e7-1187d582e8a1,C028,TikTok_Ads,tiktok,2024-03-01 12:18:13,mobile,ES,497331
58d8ae52-3105-491d-bc2e-079969312be8,a0b4cf4a-a441-4354-b248-5bd1ba826d5a,C025,Meta_Ads,meta,2025-03-12 00:40:43,desktop,PT,44005
e5f3d4f6-5625-43b6-bee6-5078abe11d02,97ec6bee-8eeb-466e-bf1a-05d49e9e030b,C014,Email,email,2024-05-02 11:25:38,mobile,ES,149973
53bde0d9-50a0-4333-b681-62f0563e7ef3,cb5d9283-e7cd-4e2d-a266-f5c8cb602b9c,C020,Email,email,2024-05-03 19:01:53,tablet,IT,495319
28d6e7ba-619d-4923-a4e0-64b8a0a5111a,c413981c-0ca9-431e-bf21-b1890f0b9377,C037,SEO,organic,2025-04-06 16:39:36,tablet,UK,160999
3f4e768d-cd76-4637-ae42-f65852543548,d1296361-d96a-495b-97d5-5d4f64cf1ed2,C007,LinkedIn_Ads,linkedin,2024-03-04 06:55:59,desktop,PT,53741
7a847166-ca4a-4f78-bcca-f2e95a0a474f,3f07579e-4360-4a75-87af-58b026cdde99,C011,Email,email,2025-01-19 14:17:50,mobile,DE,93279
17a2643f-18b4-424c-b3b8-f1e1277dd827,822f9841-ef8b-4d93-8f37-1b9141d133f2,C038,LinkedIn_Ads,linkedin,2025-03-22 21:07:42,desktop,FR,328163
955c0805-659c-4158-924d-45cab5775e71,630f8df1-2593-408a-ae39-0a8fdcfad92c,C008,Email,email,2024-01-05 09:46:17,tablet,FR,381038
6db9f907-1027-4413-a38e-fee584d56b8b,9853334c-1563-43ef-a115-91a492eff5d2,C008,SEO,organic,2024-01-22 09:10:12,desktop,ES,183969
858bf1a3-9f7e-47a6-97b9-060198941d61,7df53561-2312-4a77-a981-a36aa0fc62e6,C034,SEO,organic,2025-03-03 08:03:50,desktop,UK,110669
c24812e8-8dd0-4c8e-b2b8-c600994ebcbb,d6942abc-f1b9-4bf0-8ff1-a8a7fdb10206,C041,Meta_Ads,meta,2024-11-17 06:21:23,desktop,DE,103566
a79bf287-989d-4227-8388-7c784b82dfd9,4612088f-7266-4196-b929-5dea6e503736,C049,Email,email,2024-04-11 10:22:53,tablet,PT,187369
93d3b083-5a98-4428-b8c0-d864bc7118b9,6e117313-0b31-4d9d-af86-2eaba70de4f2,C010,Google_Ads,google,2025-02-19 20:14:56,tablet,DE,278693
aa05a5c5-13c0-4159-85cd-3fcab0773191,1b5eb90c-23d3-4ece-9856-5aed50539aaa,C003,Meta_Ads,meta,2025-12-26 14:17:06,desktop,IT,392247
e0771803-a562-4435-a5f7-96873df395cf,6b969d76-a127-4ca1-8333-ab9ac538bc48,C048,Meta_Ads,meta,2024-12-05 10:07:58,desktop,ES,24197
a9c9471f-d770-41c7-992c-85d3dfcbc3f4,c78c4e94-0d8c-409c-9d20-391bbcc20732,C038,LinkedIn_Ads,linkedin,2024-11-20 19:30:19,mobile,DE,489215
437be402-a55e-4784-86ad-36f06ff3cc53,7978039c-b44a-47ae-87c3-406353641d60,C043,LinkedIn_Ads,linkedin,2024-12-16 12:12:32,tablet,FR,21510
887cc531-67f0-4c3e-84fd-c5bbf93dad61,4f735250-845b-4e3e-9e3c-cbf43fc4ae5a,C049,TikTok_Ads,tiktok,2025-11-01 19:37:15,mobile,UK,38170
4e7b39c3-2020-4e2f-8b7e-e985cff8d40f,8585d367-61e9-477c-9bc6-d65f68b54397,C045,Meta_Ads,meta,2024-03-24 14:26:35,mobile,UK,372142
dbbda42b-3895-420f-8dcd-112f5eb33990,3f68e9f5-0ca9-4e67-9403-02321635b6f0,C035,Google_Ads,google,2026-01-14 15:16:54,desktop,UK,309434
94990a6c-fa8d-4a14-bd5c-0f388b484d68,366ca56c-1aaa-4a3a-af15-b0acde605a9d,C046,SEO,organic,2024-07-29 01:45:31,mobile,IT,99263
5120b5b7-162d-424a-94bf-b93fcb67ef3e,ed7e7113-ba9f-40b4-870a-c4d9650f7d89,C049,Google_Ads,google,2024-02-12 10:38:30,tablet,UK,17691
f4bf873e-73dc-48b5-9701-1f3a38f53e04,55a46eb0-7c09-416d-bc27-94a03996256a,C040,Google_Ads,google,2025-05-02 23:41:05,desktop,PT,26172
1782fcb6-1e67-4623-b484-3a72ed751971,2707c90e-62fc-4df8-847f-82ed4379c8c2,C016,LinkedIn_Ads,linkedin,2025-12-15 15:42:17,tablet,DE,417364
cc0c1809-0f86-4690-a0a4-0bd62c3e7f7a,47af532b-cb4d-42ac-9d32-4509b384cccd,C017,SEO,organic,2024-10-02 16:19:52,tablet,PT,266329
a53d92f6-31cb-4f4e-ac4f-051dd2178e94,59a5f545-e720-44c5-946d-706a23595767,C047,SEO,organic,2025-10-31 08:44:09,mobile,ES,167311
f68c1544-d721-4ff2-9358-51aea0728579,0be58610-5daa-43cf-9a50-8361af90c6d1,C015,SEO,organic,2025-07-27 07:44:55,desktop,IT,363184
b744cbd1-a671-4042-8a82-1c89c9a7b14b,13e978c3-b4d5-4bbe-b013-dc4c7e87269f,C047,Meta_Ads,meta,2025-12-24 10:26:14,tablet,UK,37259
d6b11ea8-526c-4dd2-a56e-e9bbe95eb505,6d352809-70d4-4c6d-97f9-1ad99f6745e9,C044,SEO,organic,2025-06-12 01:52:03,mobile,DE,365095
5079b063-a0cc-4c30-be20-ec876cfff6d0,5f34dab2-18e7-4086-ab4c-232a195258e5,C022,LinkedIn_Ads,linkedin,2026-02-11 15:10:13,desktop,UK,153713
00589c6d-ccc3-4f56-8956-480e94f049d5,06cbdc74-117b-40a9-887b-0f7a45922551,C008,Email,email,2025-03-21 14:49:44,mobile,IT,158219
f1a0126d-14a9-4e0e-8366-3e0dd79f1f4b,e1dd3429-1719-4bf1-a943-2a779deb151a,C010,Google_Ads,google,2025-01-08 01:44:56,desktop,DE,180736
a0df2acb-1a9f-44de-bb98-74fc434240d5,143d89ce-e877-43e0-9095-2d670b72f11e,C025,LinkedIn_Ads,linkedin,2024-05-17 07:38:39,mobile,PT,85736
21a3a6d2-e75a-47d7-a56b-c940f9d628bf,258a8038-ef4a-4988-86ad-4855c6510b9f,C002,Email,email,2024-03-14 19:31:13,tablet,DE,300940
69a4f650-7b9b-4950-8130-c6f9a7b0fe09,2fa9f86d-1fac-45a1-84b8-5e9da2b809f2,C038,SEO,organic,2024-04-10 18:18:51,desktop,DE,305987
00f79091-1637-497e-bfb9-a2460e8b0c65,d53c19fc-46c8-4b4a-9e81-bb55ea21b3ca,C011,LinkedIn_Ads,linkedin,2025-10-15 14:38:56,tablet,IT,428661
cd75f6c2-c396-4330-bcdf-644001dfef0b,ca7c76a0-f501-4b99-a574-0cf7f6b0452f,C010,Email,email,2025-07-22 20:19:40,tablet,PT,338854
c9d493c3-cfa7-4196-969a-e3abd2baa387,d8e243cb-3f1a-4ffd-b54e-83af8ebb096d,C037,LinkedIn_Ads,linkedin,2025-06-19 12:27:10,desktop,UK,43170
ee87897f-696d-4b79-a5a0-0e2dc5117d90,c7581ba3-3175-444e-8390-8efcb870c128,C044,Meta_Ads,meta,2024-10-22 14:51:09,tablet,DE,304634
f6f31870-cf86-4a4b-8d15-16ca0d6a4f5e,4162130d-498a-4d89-9dc0-edbaa1f5fe56,C033,LinkedIn_Ads,linkedin,2025-08-29 21:26:25,desktop,ES,33914
05f76ad8-c6d2-4cc6-8ccc-8ae209fdb541,c15571be-82bb-4c61-b767-98e5a1d7cc30,C043,Meta_Ads,meta,2025-06-04 04:25:00,mobile,ES,39719
f879e4b2-f850-41c3-bcf8-282f7fdff3a5,44444b28-9b0f-436b-a882-f2ef28929ff4,C006,TikTok_Ads,tiktok,2024-04-23 15:43:40,tablet,DE,33481
44ad4d6a-3b11-437d-8ba0-55d4ccba4048,cb3138cd-a324-49e4-9733-9b3e1699440f,C047,TikTok_Ads,tiktok,2024-12-08 13:48:17,tablet,DE,146621
a7f661e7-483d-421b-8c39-cf303aa362d6,c32d1813-7c3e-4be7-888c-d7259c67482c,C026,Meta_Ads,meta,2024-03-31 09:37:59,tablet,PT,469223
37f802d8-e100-49b9-908a-e96b88d7633a,aaf7e1f5-255d-47e4-af91-fea519b597fc,C009,SEO,organic,2025-09-18 09:23:56,desktop,UK,73172
5fe30bef-c2f6-4e19-af40-2c65d7c0cd45,66355dbb-fffa-4f34-aed8-d8bf680284ce,C031,LinkedIn_Ads,linkedin,2024-03-15 02:33:29,mobile,IT,371624
08ee69d5-6fc1-48ed-a387-2ef607f5d517,01c73ba8-66cc-4780-b65c-967f1b623206,C013,LinkedIn_Ads,linkedin,2024-12-26 14:06:22,mobile,FR,493314
182840dd-d81a-42d1-955c-27632016fa02,a1d3fdf0-4097-4a2c-ab4b-16ff2856c2ec,C009,LinkedIn_Ads,linkedin,2026-02-09 03:30:36,tablet,IT,185861
32a16bba-a312-4fa0-9b94-39562aa7ed26,4db7a8a2-5f1d-4006-8801-aaa775ae05b7,C035,Google_Ads,google,2024-08-08 05:44:39,desktop,UK,419678
7cf0bc9a-3154-44e1-b64c-f52932593b85,8680a658-0c7f-470a-94e8-d48d20d41501,C015,Email,email,2025-01-12 13:06:42,mobile,IT,97912
dcc598b8-48f6-4224-81e1-ef8302dba395,4a3e3713-0a1a-4fdc-85ef-666899e37dbf,C035,SEO,organic,2025-05-09 16:37:07,desktop,ES,182456
928cbb93-b5cf-4403-8abd-e3562fb8a7d0,f2f8a923-5309-44d8-9f36-8aea0e6e71a1,C045,Email,email,2025-10-27 23:35:02,desktop,UK,491070
94c3d6a1-eeed-491a-a505-4e543a0d61db,18df5848-e152-47a8-a4e3-78f803b97521,C032,Meta_Ads,meta,2025-09-21 07:19:23,tablet,FR,455940
ce4938d5-c3de-4161-8279-6abbc38a7d9b,b714067c-a9af-4433-b141-c4ef05b73b14,C009,Google_Ads,google,2025-05-29 00:29:25,mobile,IT,367698
da7f1390-ce11-49f3-9a16-a760ef1c9cf9,b1c29cce-3f4e-4fcd-837e-368184ada42a,C042,LinkedIn_Ads,linkedin,2024-05-22 10:23:34,desktop,FR,128354
ebd60346-25bc-417f-88e4-6d0dc60e1abe,ff39d533-6bc4-4084-92e0-78726882ad54,C041,SEO,organic,2025-12-17 19:13:32,desktop,IT,284024
a2f10ff0-d133-4e6e-b9c6-5e4202a23031,87ea587d-a80e-483c-861b-5a7a58223313,C012,Email,email,2025-09-02 19:22:08,desktop,IT,211604
39f83355-34ac-49f0-8c1d-24e73cb28e70,25764cb5-db38-4316-9c2c-440ef909dc07,C006,SEO,organic,2025-05-24 08:43:51,mobile,IT,404244
98d9a234-8221-4888-bfeb-feac1b64d496,2a0c1e10-9612-41ca-a1ad-c62d3ffebb98,C022,SEO,organic,2026-01-20 19:39:08,mobile,DE,208988
64517d05-a811-4196-b5ad-1c2f336ca021,c01281be-a4b0-4074-a92c-3dbd631d94af,C036,SEO,organic,2025-08-30 17:47:54,desktop,DE,18452
22bdbe0d-bfdb-449d-a40a-c2ed975db7be,72fe28c3-562d-4f36-9711-b4480086b48e,C036,TikTok_Ads,tiktok,2024-01-25 07:18:45,tablet,DE,401355
ef86d984-a89a-49c8-bebe-8eb3eee61ef7,0b2d3e06-1228-4ae2-a189-af4954316b49,C013,TikTok_Ads,tiktok,2024-07-05 09:49:54,tablet,IT,437185
c28a9ca0-360e-49db-8946-8c8e5668bb3b,aed36340-6bd6-4039-9dad-96842a68cd08,C038,Meta_Ads,meta,2025-02-22 02:11:43,mobile,ES,444648
1d2dbd97-4812-41bb-965b-324fcbe13c6f,c45b7b89-119d-4a6a-8ed5-cc7b569c4b25,C007,Meta_Ads,meta,2024-09-26 13:03:05,desktop,IT,469571
c7c63916-7f6f-4b10-a176-1938fc2509be,c1af1053-41b2-4985-b49f-41d131dfd47d,C043,TikTok_Ads,tiktok,2025-06-11 11:36:42,tablet,IT,226230
f4d248d7-5bad-4dff-be76-834fd125f7fc,0c2e7420-4652-4e4b-a4a1-1e5be3bbd248,C042,Meta_Ads,meta,2024-04-23 00:26:25,mobile,FR,341933
42f4e29b-6bd7-45f0-806e-9d348ba967f6,a4ec468e-f853-4c3d-a523-ee24e7951818,C008,TikTok_Ads,tiktok,2025-05-08 01:11:58,mobile,FR,7920
aed761d8-64c1-4bdf-ba54-c9665b90ca5b,66748ab2-c139-4302-9043-5a484b4645c4,C044,Google_Ads,google,2025-03-17 01:41:51,desktop,DE,451233
6b57f024-ec2e-427a-ac87-e63413376fde,6a16e43c-b48e-44f6-90c4-31720ee6e26e,C019,SEO,organic,2025-10-04 01:07:50,mobile,UK,8337
b9aaa0c9-9720-47c3-93b3-7caa7df9dffb,c8ae3d64-0dac-4b47-8ca0-21276c32db1f,C012,SEO,organic,2024-06-13 11:17:48,tablet,FR,104836
f797f095-0c0e-4930-b45d-81379268dae1,d803b209-f3db-4d3e-add0-1356a6c2073f,C036,LinkedIn_Ads,linkedin,2025-06-19 22:56:51,mobile,IT,91538
c2aacd01-009e-4658-80e8-09b466c91378,4ecb07ea-9602-45bd-a9f2-a464f1c63038,C017,TikTok_Ads,tiktok,2026-02-12 19:39:11,tablet,UK,385124
03d3e668-73a6-45a7-85ac-7622d99844dd,a88ca579-19c2-493f-8cd2-aa2ef8843681,C032,SEO,organic,2025-05-22 18:58:06,mobile,IT,297716
cf4ffa73-68ff-4439-ae91-788bb8258941,0540f1fc-d6e8-4886-9ad8-c18b93adfff0,C034,Meta_Ads,meta,2024-07-21 23:41:23,mobile,ES,430890
13cdbb6a-d24f-4d3b-ab4c-abe01dd9b47b,c1113263-812d-47c2-9f39-33b922685209,C046,TikTok_Ads,tiktok,2026-03-10 00:10:10,desktop,FR,129149
6809ff81-d508-43c4-94b0-26e432ad7bd4,4338e7bd-0765-4aef-8e65-8af823703f68,C041,Email,email,2025-09-04 14:34:53,mobile,ES,110903
e171f31f-099d-47aa-b5a6-38decf85054b,07f604d8-7c3e-4642-ac24-d37784d53e0b,C044,Email,email,2026-02-15 13:12:55,mobile,IT,65382
448b337f-1619-4fbe-b2ed-7b2532203b6e,9a27804a-bd46-4b75-9e3c-8fc5350d03ea,C044,SEO,organic,2025-12-16 03:38:02,desktop,PT,399610
a527d750-e1a1-4407-b456-0e7858bb830c,4a87183f-b65e-437e-91e7-5cb222bb9c96,C043,TikTok_Ads,tiktok,2026-03-20 08:55:01,mobile,FR,405744
442c329d-8239-4011-b52e-1df9e396e555,9e192795-9a38-43c5-83e2-b9c483ee1b3f,C037,Email,email,2025-06-20 08:24:36,mobile,UK,310900
9ae1aa4f-9c8b-4d51-a0f1-5e33d2cc0020,cdfe522b-fb9e-4459-a6ea-ed41ccba7f35,C039,Email,email,2024-04-05 13:37:16,desktop,UK,383298
3191b3f1-0b59-407f-b25b-dac7f386b454,1aac1a60-c2c6-4d94-8cd6-f807c34344ec,C044,SEO,organic,2024-01-12 18:42:05,mobile,UK,377418
841a80e7-079e-41d4-ab82-c74384d4d167,43b4488f-0b66-4107-acb0-033ad497c14c,C019,Google_Ads,google,2025-01-22 22:13:10,mobile,ES,13839
68cea52e-1506-4f67-b4a3-ee9bd0797ef7,09b5f9aa-9186-46a1-ab8a-5a6a26bdd12e,C020,Email,email,2024-04-10 19:25:29,desktop,PT,314394
51fd5e13-93fe-4b28-9537-1e6ce315bf01,01a9d6b8-730a-4959-8d66-7313a279a9ff,C044,TikTok_Ads,tiktok,2025-07-31 20:03:41,desktop,PT,447239
1159f855-fecf-44aa-adf3-75dd6cabba80,9f7e112c-f60f-4bba-af8e-903f78cb0c29,C017,LinkedIn_Ads,linkedin,2025-11-05 12:26:02,mobile,ES,28133
f70d8a65-d93f-4c4c-982c-d8db9dd010fb,a1635fe3-82aa-4113-8ecd-1eb9687feb67,C014,Google_Ads,google,2025-10-02 22:47:33,tablet,FR,57626
0fb4a402-ae25-4cba-b93e-d6bde5f05f39,ff97110c-e2cd-4073-b647-500231e24aca,C029,LinkedIn_Ads,linkedin,2025-03-05 00:34:06,mobile,PT,89868
6310f84e-1c6e-4325-be21-1c657293ed3f,a7910e05-02ef-4bc1-bfc9-2cd344c4be7a,C028,Email,email,2024-03-07 05:42:45,tablet,ES,275979
921a30da-d062-4381-8d0c-10dc1d4aa71d,6a6373dc-0578-4327-8fbe-200994fdb65a,C034,TikTok_Ads,tiktok,2026-02-03 09:03:50,desktop,FR,424968
36eda455-f009-4971-bbca-cb44ed9555a6,dfa91926-a19c-4757-a350-d17ea301c81b,C034,SEO,organic,2025-07-06 00:08:16,desktop,PT,373788
2328989c-5047-4851-964c-9ff5882d5570,717c75d1-9460-4e61-b5f1-fc233132bcb8,C008,Email,email,2024-01-09 12:46:53,desktop,FR,356823
e68c058c-b3b4-42aa-b7a5-37d29ab6adff,6563cbb4-ae31-4d95-ae6f-213cf1a12a87,C029,Email,email,2026-01-24 11:23:11,tablet,PT,70181
9cec5ff0-3d9f-46c9-8ffe-06d1e5044bc1,675f4467-dad9-4545-b18f-52eacc3803b5,C016,SEO,organic,2024-04-12 04:52:53,desktop,FR,27175
48fbe3c1-c71d-45c4-a60b-8b6100583cb2,0b6c951e-e0b8-4421-80f7-5271fdc2292c,C015,Meta_Ads,meta,2025-05-15 17:20:53,desktop,FR,115590
2e1ce2eb-2024-4354-a163-b64405b24346,b67af811-7a9c-4e65-9dce-5152486174dd,C033,LinkedIn_Ads,linkedin,2024-09-23 11:51:17,mobile,ES,220347
0f75a544-6048-401c-a76b-f227818b68c8,59d949f9-9377-4e97-b07c-ce59cc7d2cda,C029,Google_Ads,google,2026-02-21 09:47:31,tablet,IT,156921
8914d452-cacc-4eca-9ca7-c4fb3509ea77,851d6ba7-2b8e-462e-9815-f6dc39a19d58,C035,Google_Ads,google,2025-10-12 14:11:53,desktop,DE,253132
36e892ab-c16d-432d-b91b-8adda3834034,14a8d5ab-3547-488d-b08d-68d3e854d425,C006,TikTok_Ads,tiktok,2025-09-18 09:38:51,mobile,UK,355215
268f71e7-49c1-40e5-91a8-2b7ca7ad0c6c,9096355f-112d-476e-b643-8c77f29ce051,C036,Email,email,2024-08-21 16:48:07,desktop,UK,399346
9f8ad650-6d76-4314-be04-db2bb0cf948b,42b3537c-dfd8-454e-aa7b-0717ce021bc3,C023,Google_Ads,google,2025-12-15 23:46:37,tablet,UK,356287
ab3fbe17-56e6-4ad6-831d-096e32980ec2,f1e372cf-a9cd-4aa1-981a-885e7763f20c,C035,Meta_Ads,meta,2025-02-15 10:13:57,tablet,PT,18432
586a0526-721d-43c1-a4d9-d2c4cb25e256,37035e09-75c8-45ac-9eaa-a0ee5b8722c5,C029,Google_Ads,google,2024-08-25 15:01:49,tablet,DE,58587
92dc4c0a-ea79-4f89-8229-fe4e4d04ae51,92438bac-73b0-4490-acbe-bf298f9e520b,C028,Google_Ads,google,2024-04-08 12:27:22,mobile,DE,43720
7a3c83ff-0aca-416a-a93e-2483ac14b69a,3ec37b27-bd54-4390-bfa7-d4e9d41a7943,C039,SEO,organic,2024-09-10 14:39:16,mobile,UK,218584
c18a889f-f15b-4b37-9029-6a0620245325,4a9503ee-9744-4c11-bd29-9b0638e59e01,C017,TikTok_Ads,tiktok,2024-03-17 14:40:21,mobile,ES,326754
5c3c95aa-4131-4fbe-b7d2-619ce21148d0,0e15ecb7-fa9e-4d7f-a12d-859fde64f704,C031,TikTok_Ads,tiktok,2025-01-17 18:54:16,tablet,PT,471172
33c99fb9-a5d5-4974-bbec-f0dd82a0cded,75713784-2e79-4af4-91a1-5cb4089ab29d,C017,TikTok_Ads,tiktok,2025-08-01 12:33:52,tablet,ES,203696
caf6b937-ec31-435f-8b1e-bf5ebee88285,997c1a9d-193b-44bc-a92d-11192dacc198,C032,Google_Ads,google,2024-03-17 08:57:55,mobile,IT,348966
713b225a-42b2-454f-99b2-a95c984654bd,7fbcf673-fbd7-4803-809b-d2bdc7d25031,C028,TikTok_Ads,tiktok,2024-09-08 09:43:03,mobile,DE,170018
976734e4-cf90-48f2-bf78-6a74e08c9034,a606704d-a40c-42dd-af5e-01f19a12a720,C044,LinkedIn_Ads,linkedin,2024-09-06 00:04:27,mobile,ES,96702
39c0e66c-7a87-4d62-8be2-f1e6d1b8a7a6,403bc0e5-17e9-461a-bbef-50461628bbbf,C010,TikTok_Ads,tiktok,2024-10-08 06:31:07,desktop,PT,467083
da3bf3b2-9494-4086-8894-1c9597b4ce4b,42c93945-f3ec-47d0-ba32-87857973f2e1,C024,Email,email,2025-01-25 06:06:33,tablet,IT,340239
7207f557-f962-4eb0-b579-052ef9b18fb2,56c48c13-2061-4da7-830f-bfe9eefc54e6,C025,Google_Ads,google,2024-01-10 12:23:26,tablet,ES,61805
c20ed3df-ccfc-44b3-b4b4-0388c1a9d174,1c62239a-1170-4734-a0f9-b8d8105aa54c,C037,Email,email,2025-07-10 17:46:46,desktop,ES,493104
53968689-4d4d-45ec-a210-31593b938b6e,4e73bcd8-ce46-459f-a08d-f62d0be55b5d,C017,Meta_Ads,meta,2025-10-22 04:55:34,mobile,FR,387964
1bf5a181-85a9-4802-aa5d-06614c1247fa,6a41e8ec-b153-401f-bc10-7816b8ef55cc,C033,Meta_Ads,meta,2025-02-18 10:29:35,tablet,FR,178551
7d2fab15-4351-49f6-82bd-be74a66dde90,696827e3-943d-4d77-96f1-f4847dbf5214,C015,TikTok_Ads,tiktok,2024-01-19 09:10:20,mobile,UK,418054
a8dfe202-9731-432b-89e3-4fa88809dc5b,0b314bff-6b34-4a56-83bd-8a2fc4a18506,C028,Email,email,2026-03-10 06:10:52,mobile,UK,318970
